count,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,class
11,0.26793,0.32789,-0.07915,0.99108,0.26621,0.31635,-0.06774,0.9823,0.26616,0.31596,-0.06779,0.97994,0.26615,0.31566,-0.06779,0.98369,0.26433,0.31642,-0.09971,0.98739,0.26288,0.31606,-0.09974,0.98785,0.26135,0.31575,-0.09984,0.98947,0.25926,0.31847,-0.00253,0.96344,0.25186,0.31841,-0.14476,0.98826,0.26612,0.33642,-0.05125,0.98606,0.26358,0.33657,-0.09197,0.99154,0.24499,0.37653,0.11229,0.99531,0.23972,0.37141,-0.21416,0.99949,0.25825,0.46437,0.16467,0.32038,0.2486,0.45653,-0.26293,0.65053,0.28224,0.52202,0.11511,0.32203,0.28119,0.52411,-0.27762,0.57244,0.28853,0.53977,0.11511,0.32167,0.2926,0.54389,-0.31133,0.55341,0.29299,0.53577,0.08747,0.32127,0.3,0.54128,-0.30481,0.54449,0.28927,0.52924,0.10019,0.30214,0.29245,0.53605,-0.27454,0.49391,0.25535,0.54362,0.09167,0.99192,0.2557,0.54252,-0.09157,0.99522,0.27327,0.64134,0.05669,0.58649,0.27025,0.64194,-0.09779,0.83085,0.24854,0.74951,0.11695,0.73085,0.24106,0.7514,-0.03334,0.88025,0.23728,0.77102,0.11753,0.7889,0.22713,0.76573,-0.0313,0.86094,0.28667,0.77866,0.0543,0.7998,0.27335,0.78725,-0.10895,0.87696,not
12,0.28251,0.32723,-0.06566,0.99177,0.28084,0.31569,-0.05193,0.9836,0.28074,0.31531,-0.05197,0.98131,0.28063,0.31504,-0.05196,0.9848,0.27868,0.31574,-0.08852,0.98836,0.27702,0.31538,-0.08855,0.98879,0.27521,0.31509,-0.08862,0.99032,0.27198,0.31805,0.01478,0.96593,0.26449,0.31817,-0.13144,0.98926,0.28016,0.33595,-0.03565,0.98701,0.27728,0.33612,-0.08189,0.9922,0.25893,0.37687,0.12497,0.99538,0.25297,0.37068,-0.20041,0.99953,0.26677,0.46515,0.17059,0.28941,0.25696,0.45483,-0.25506,0.68417,0.28963,0.52059,0.12122,0.29223,0.30001,0.51763,-0.25935,0.60879,0.29549,0.5374,0.12145,0.29316,0.30993,0.53729,-0.29176,0.58835,0.29999,0.53348,0.09555,0.29279,0.31632,0.5376,-0.2806,0.57924,0.29685,0.5272,0.10698,0.2757,0.31207,0.5302,-0.25433,0.52726,0.26927,0.54675,0.09283,0.99226,0.27177,0.54538,-0.09277,0.99518,0.28359,0.64299,0.06753,0.58072,0.29566,0.63921,-0.08834,0.84529,0.26505,0.75283,0.12363,0.72117,0.26902,0.74832,-0.02916,0.88557,0.24778,0.77234,0.12477,0.78169,0.25335,0.7628,-0.02639,0.86113,0.29964,0.7786,0.0717,0.79656,0.30722,0.78318,-0.08698,0.88128,not
13,0.29692,0.32964,-0.06634,0.99253,0.29512,0.31794,-0.05284,0.9851,0.29494,0.31758,-0.05288,0.98298,0.29476,0.3173,-0.05287,0.98615,0.2928,0.3179,-0.0873,0.98944,0.29092,0.31754,-0.08733,0.98982,0.2889,0.31728,-0.08741,0.99123,0.28661,0.31983,0.01478,0.96872,0.27873,0.32044,-0.12822,0.99027,0.29448,0.33816,-0.03695,0.98819,0.29139,0.33823,-0.08064,0.99294,0.27617,0.38166,0.11707,0.99561,0.26559,0.37298,-0.19547,0.99957,0.28034,0.46797,0.14685,0.26299,0.2683,0.45496,-0.24192,0.71463,0.29934,0.52093,0.08873,0.26804,0.32369,0.50685,-0.22617,0.6411,0.30389,0.53759,0.09454,0.27098,0.33254,0.52192,-0.25409,0.61914,0.30767,0.533,0.07992,0.27083,0.33611,0.51663,-0.24993,0.61021,0.30554,0.52673,0.08011,0.25531,0.33224,0.51138,-0.224,0.55794,0.28158,0.55201,0.08953,0.99262,0.28424,0.55093,-0.08956,0.99543,0.27794,0.6495,0.13113,0.58539,0.31599,0.63948,-0.06512,0.85555,0.24766,0.75265,0.21816,0.73322,0.32959,0.74849,0.03306,0.89348,0.23906,0.77111,0.22306,0.79096,0.30991,0.76288,0.03979,0.86817,0.27949,0.77673,0.1722,0.80403,0.35601,0.78281,-0.02696,0.88854,not
14,0.30875,0.33442,-0.07728,0.99311,0.30709,0.32282,-0.06246,0.98628,0.30684,0.32244,-0.0625,0.98428,0.30658,0.32214,-0.06249,0.98718,0.30498,0.32263,-0.09737,0.99026,0.30326,0.32214,-0.09742,0.99061,0.30144,0.32176,-0.09752,0.99191,0.29867,0.32478,0.0097,0.97053,0.29183,0.32486,-0.14107,0.99111,0.30578,0.34248,-0.04447,0.98906,0.3033,0.34216,-0.09067,0.99351,0.28798,0.38475,0.1128,0.99587,0.27861,0.37657,-0.20865,0.99961,0.28339,0.46973,0.15144,0.2419,0.27602,0.45633,-0.25645,0.74262,0.2947,0.52152,0.07695,0.25,0.34275,0.50242,-0.24457,0.67422,0.29665,0.53859,0.08024,0.25455,0.35685,0.5132,-0.27895,0.6522,0.30112,0.5329,0.06548,0.25505,0.36143,0.50505,-0.26792,0.64375,0.30018,0.52658,0.0668,0.24066,0.35822,0.50223,-0.2387,0.59188,0.29618,0.55463,0.09555,0.99305,0.29141,0.55463,-0.09561,0.99569,0.32362,0.64748,0.15448,0.58843,0.29062,0.65034,-0.06407,0.86761,0.35727,0.75013,0.26895,0.74345,0.25795,0.75474,0.05483,0.9018,0.35479,0.77026,0.27521,0.79527,0.2488,0.7733,0.06289,0.86929,0.38228,0.77625,0.21572,0.8123,0.2801,0.78403,-0.01836,0.89598,not
15,0.32155,0.33949,-0.0594,0.9937,0.31985,0.3278,-0.04544,0.98746,0.31969,0.3274,-0.04547,0.9856,0.31948,0.32706,-0.04543,0.98826,0.31751,0.32765,-0.0821,0.9911,0.31575,0.32716,-0.08216,0.99141,0.31384,0.32676,-0.08227,0.99263,0.31217,0.33001,0.02169,0.97275,0.30484,0.33025,-0.13477,0.99191,0.31919,0.34787,-0.0295,0.98999,0.31642,0.34773,-0.07772,0.99408,0.297,0.38864,0.12302,0.99609,0.29535,0.38082,-0.20894,0.99965,0.28906,0.4752,0.15764,0.2216,0.29728,0.45703,-0.26249,0.76786,0.2993,0.5278,0.08882,0.23192,0.35661,0.50023,-0.24061,0.70372,0.30082,0.54548,0.08485,0.23839,0.36815,0.51033,-0.27281,0.68182,0.30539,0.53973,0.06326,0.23901,0.37257,0.50334,-0.26092,0.67375,0.3049,0.5332,0.0759,0.22592,0.36756,0.49993,-0.23412,0.62268,0.30209,0.55768,0.09896,0.99354,0.30184,0.55706,-0.09906,0.99599,0.30701,0.65145,0.15748,0.59419,0.31353,0.65046,-0.05116,0.87886,0.30347,0.75385,0.25965,0.75867,0.31239,0.75518,0.05679,0.91049,0.29611,0.77331,0.26589,0.80685,0.30639,0.77339,0.06337,0.87885,0.33299,0.77315,0.21562,0.82402,0.34444,0.7821,-0.00915,0.90475,not
16,0.33536,0.34271,-0.07267,0.99404,0.33253,0.33099,-0.05886,0.98819,0.33208,0.33048,-0.05891,0.98637,0.33157,0.33002,-0.05891,0.98885,0.33082,0.3309,-0.09625,0.99157,0.32922,0.33037,-0.0963,0.99183,0.3275,0.32993,-0.09641,0.993,0.3231,0.33282,0.01844,0.9731,0.31799,0.33336,-0.15419,0.99243,0.33237,0.3512,-0.04165,0.99034,0.33029,0.35114,-0.09139,0.99436,0.31123,0.39526,0.11112,0.99626,0.30712,0.38904,-0.22637,0.99967,0.30843,0.48171,0.16349,0.20124,0.30796,0.46959,-0.27913,0.78997,0.33079,0.52811,0.10304,0.21428,0.36539,0.50078,-0.25876,0.72945,0.33546,0.54367,0.09926,0.22248,0.37668,0.51346,-0.29191,0.70743,0.34161,0.53757,0.07378,0.2236,0.37987,0.50643,-0.27862,0.6997,0.33984,0.53137,0.08865,0.21183,0.37512,0.50273,-0.25223,0.64789,0.31801,0.56738,0.09831,0.99408,0.31482,0.56902,-0.09843,0.99631,0.35192,0.65574,0.20025,0.6045,0.30429,0.65895,-0.0343,0.88947,0.38656,0.75652,0.34393,0.77433,0.25872,0.75384,0.11551,0.91812,0.38334,0.77854,0.35438,0.81544,0.24672,0.77236,0.12754,0.88163,0.4151,0.77185,0.30743,0.83523,0.27795,0.7841,0.05729,0.91191,not
17,0.34756,0.34476,-0.07624,0.99455,0.34533,0.3321,-0.06186,0.98923,0.34499,0.3316,-0.06193,0.98754,0.34456,0.33121,-0.06195,0.9898,0.34339,0.33207,-0.0969,0.99228,0.34179,0.33158,-0.09694,0.99252,0.34008,0.3312,-0.09703,0.99359,0.33632,0.3339,0.01442,0.97507,0.33101,0.33408,-0.14417,0.99311,0.34454,0.35362,-0.04349,0.99105,0.34232,0.35353,-0.09029,0.9948,0.32516,0.39747,0.12627,0.99654,0.32329,0.38921,-0.21168,0.9997,0.32894,0.47981,0.18388,0.18342,0.32321,0.46758,-0.25749,0.80958,0.35467,0.52612,0.11629,0.20203,0.37324,0.50179,-0.24216,0.75133,0.36058,0.53878,0.11042,0.21247,0.3851,0.51339,-0.27372,0.7286,0.3658,0.52971,0.0822,0.21456,0.39531,0.50788,-0.26385,0.7212,0.36336,0.52436,0.10054,0.20333,0.38885,0.50334,-0.2371,0.66839,0.33375,0.56906,0.09732,0.99459,0.33269,0.57161,-0.09734,0.99659,0.37253,0.66148,0.16538,0.62306,0.3001,0.66079,-0.06821,0.89971,0.39713,0.76203,0.28169,0.79147,0.25363,0.75396,0.06768,0.92548,0.38921,0.78478,0.28835,0.82621,0.24288,0.77048,0.08202,0.88644,0.43253,0.78054,0.23638,0.84648,0.27014,0.78487,0.00942,0.91901,not
18,0.35924,0.34461,-0.09384,0.99502,0.35639,0.33245,-0.07941,0.99014,0.35606,0.33202,-0.07947,0.98856,0.35563,0.33171,-0.07948,0.99063,0.35449,0.33268,-0.11391,0.99294,0.35294,0.33241,-0.11395,0.99316,0.35115,0.33229,-0.11403,0.99413,0.34765,0.33528,0.00014,0.97677,0.34216,0.33565,-0.15816,0.99373,0.35656,0.35337,-0.06069,0.9917,0.3544,0.35349,-0.10649,0.99523,0.33785,0.39661,0.11552,0.99676,0.3321,0.38811,-0.22582,0.99973,0.33132,0.47826,0.1664,0.16745,0.33305,0.46735,-0.28224,0.82793,0.35551,0.53568,0.10448,0.18719,0.38575,0.51065,-0.28316,0.77242,0.35917,0.55196,0.09991,0.19839,0.39651,0.52598,-0.31998,0.74922,0.36378,0.54554,0.07247,0.20065,0.40094,0.52139,-0.30748,0.74199,0.36191,0.53908,0.0895,0.19031,0.39698,0.51558,-0.27737,0.6885,0.34948,0.56641,0.09826,0.99502,0.34785,0.56787,-0.09827,0.99681,0.38517,0.65714,0.15154,0.63389,0.3241,0.6584,-0.09548,0.9089,0.40367,0.76085,0.25999,0.80322,0.25843,0.74635,0.01897,0.93202,0.39422,0.782,0.26622,0.83172,0.24618,0.75551,0.02765,0.89151,0.43721,0.78257,0.215,0.85434,0.27645,0.7874,-0.0431,0.9253,not
19,0.37251,0.34414,-0.0868,0.99537,0.36913,0.33248,-0.07359,0.99075,0.36868,0.33204,-0.07364,0.98925,0.36814,0.33174,-0.07365,0.99119,0.36708,0.33298,-0.10655,0.99338,0.36538,0.33287,-0.10659,0.99361,0.36348,0.33292,-0.10668,0.99451,0.35924,0.33581,0.00217,0.97774,0.35369,0.33677,-0.15202,0.9942,0.36935,0.35324,-0.05634,0.99213,0.36721,0.35358,-0.09955,0.99553,0.3509,0.39647,0.11404,0.99697,0.33879,0.39144,-0.21815,0.99975,0.34596,0.47836,0.15776,0.15427,0.34518,0.46923,-0.26995,0.84416,0.36655,0.54036,0.09141,0.17652,0.39463,0.5208,-0.26952,0.79049,0.37042,0.55857,0.08108,0.1886,0.40353,0.53842,-0.30484,0.76664,0.37306,0.55341,0.05191,0.1911,0.40932,0.53481,-0.2951,0.75957,0.37089,0.54647,0.07435,0.18119,0.40612,0.52896,-0.26467,0.7055,0.36822,0.56373,0.09822,0.99527,0.3632,0.56529,-0.09817,0.99685,0.39133,0.65569,0.13306,0.64147,0.35774,0.65796,-0.10135,0.91693,0.40297,0.76136,0.23217,0.81009,0.29133,0.74629,0.0063,0.93782,0.39226,0.78299,0.23647,0.83387,0.27328,0.75449,0.01366,0.89697,0.43628,0.78436,0.1777,0.85967,0.2796,0.78562,-0.06063,0.93108,not
20,0.3842,0.34359,-0.08665,0.99566,0.38089,0.33183,-0.0722,0.99124,0.38036,0.33139,-0.07226,0.98982,0.37976,0.33103,-0.07228,0.99169,0.37947,0.33196,-0.10332,0.99376,0.37807,0.33166,-0.10336,0.99398,0.37659,0.33153,-0.10345,0.99482,0.37146,0.33437,4e-05,0.9788,0.3676,0.33511,-0.15304,0.99454,0.38071,0.35243,-0.0548,0.99257,0.37922,0.35249,-0.09644,0.99582,0.35564,0.39489,0.11151,0.99713,0.35491,0.38928,-0.22196,0.99977,0.3622,0.48015,0.14465,0.14175,0.35794,0.46766,-0.27137,0.85773,0.37948,0.54219,0.08368,0.16677,0.39713,0.53503,-0.27697,0.80594,0.38452,0.56028,0.07821,0.17999,0.40421,0.55342,-0.31234,0.78202,0.3883,0.55674,0.04978,0.18237,0.41002,0.55016,-0.30261,0.77486,0.38581,0.55014,0.06772,0.17304,0.40665,0.54432,-0.27242,0.72062,0.37677,0.56237,0.09855,0.9955,0.37385,0.56494,-0.09852,0.99692,0.39006,0.65589,0.13099,0.62596,0.39018,0.65692,-0.09384,0.92265,0.37245,0.75872,0.22,0.79457,0.33906,0.75334,-0.0055,0.94164,0.36099,0.78196,0.22417,0.82379,0.32076,0.7643,-3e-05,0.90181,0.40277,0.78198,0.17324,0.85357,0.3673,0.78952,-0.07043,0.93539,not
21,0.39529,0.34159,-0.09195,0.99551,0.39228,0.32971,-0.07914,0.99072,0.3919,0.32936,-0.0792,0.98925,0.39151,0.32915,-0.07918,0.99132,0.39051,0.33007,-0.11199,0.99349,0.389,0.33001,-0.11201,0.99376,0.38743,0.33018,-0.11211,0.99459,0.38326,0.33375,-0.0114,0.97751,0.37815,0.33484,-0.16189,0.99413,0.39198,0.35106,-0.06259,0.99218,0.39003,0.35149,-0.1056,0.99564,0.36858,0.39215,0.09371,0.99714,0.36427,0.38812,-0.22385,0.99977,0.37669,0.47947,0.12848,0.13092,0.3723,0.46773,-0.26931,0.86683,0.38864,0.53954,0.07278,0.1582,0.39494,0.53684,-0.27787,0.81351,0.39238,0.55869,0.07003,0.17239,0.39994,0.55555,-0.31193,0.78895,0.39315,0.55298,0.043,0.17469,0.4056,0.55326,-0.30628,0.78148,0.3921,0.54665,0.05829,0.16586,0.40227,0.54719,-0.27512,0.72496,0.38768,0.55434,0.09744,0.99551,0.38331,0.55703,-0.09742,0.99679,0.40185,0.65558,0.13547,0.60834,0.40922,0.65599,-0.08743,0.92597,0.36733,0.74624,0.2235,0.77417,0.37184,0.7481,0.00331,0.94355,0.35315,0.74262,0.22851,0.81038,0.35482,0.76094,0.00899,0.90383,0.3933,0.77396,0.17798,0.84416,0.4047,0.78375,-0.05941,0.93801,not
22,0.40597,0.33697,-0.10951,0.99571,0.40308,0.32523,-0.09638,0.99095,0.40291,0.32498,-0.09643,0.98948,0.40274,0.32486,-0.09642,0.9915,0.40069,0.32542,-0.12792,0.99363,0.39891,0.32533,-0.12795,0.99392,0.39706,0.32544,-0.12804,0.9947,0.39488,0.32971,-0.02172,0.97777,0.3876,0.33041,-0.16558,0.9943,0.40283,0.34729,-0.0778,0.99239,0.40031,0.34782,-0.11933,0.99577,0.38088,0.38829,0.08505,0.99728,0.37399,0.38414,-0.21897,0.99978,0.3855,0.47563,0.12672,0.12218,0.36917,0.46506,-0.26523,0.8786,0.38946,0.54015,0.07227,0.15303,0.3794,0.54276,-0.2696,0.82691,0.3918,0.5618,0.06889,0.16671,0.39724,0.56462,-0.30279,0.80155,0.39371,0.55636,0.04145,0.1691,0.39528,0.56426,-0.30065,0.79433,0.39284,0.54939,0.05783,0.16086,0.38664,0.55683,-0.26834,0.73861,0.4003,0.54439,0.09672,0.99583,0.39273,0.54592,-0.0967,0.9969,0.41091,0.65134,0.08361,0.60317,0.41556,0.64746,-0.11761,0.93061,0.40311,0.75109,0.17563,0.76461,0.36459,0.72947,-0.01516,0.9457,0.39215,0.76559,0.17946,0.80319,0.34286,0.74072,-0.00921,0.9036,0.43427,0.78487,0.11882,0.84122,0.39662,0.78192,-0.0839,0.94074,not
23,0.41798,0.33432,-0.0591,0.99345,0.4154,0.32262,-0.04591,0.98512,0.41498,0.32235,-0.04598,0.98258,0.4146,0.32222,-0.04596,0.98614,0.41379,0.32274,-0.07914,0.98978,0.41228,0.32259,-0.07918,0.99056,0.41072,0.32259,-0.07933,0.9919,0.40662,0.32655,0.01815,0.96461,0.40109,0.32664,-0.13188,0.9916,0.41377,0.34403,-0.03173,0.98934,0.41193,0.34431,-0.07513,0.99403,0.39277,0.38438,0.11696,0.99705,0.38725,0.38189,-0.20196,0.99979,0.39838,0.47226,0.15076,0.11136,0.37908,0.46147,-0.24752,0.88573,0.40371,0.53891,0.09891,0.14127,0.38817,0.53834,-0.25738,0.83338,0.40556,0.55878,0.09787,0.15492,0.38607,0.56164,-0.29332,0.80643,0.40718,0.55363,0.07269,0.15724,0.39214,0.56157,-0.29191,0.7989,0.40607,0.54666,0.08507,0.1499,0.39076,0.55421,-0.25734,0.74138,0.41402,0.54524,0.10055,0.99584,0.40559,0.54583,-0.10054,0.99669,0.42043,0.64803,0.10086,0.56164,0.42706,0.64114,-0.13145,0.92762,0.39913,0.75199,0.20069,0.71931,0.3864,0.73644,-0.00809,0.94124,0.38437,0.76809,0.21302,0.77151,0.36676,0.75003,0.00031,0.8977,0.43644,0.783,0.16201,0.81225,0.41181,0.78056,-0.07387,0.93871,not
24,0.42849,0.32956,-0.0554,0.99256,0.42628,0.31785,-0.04165,0.98342,0.42613,0.31771,-0.04171,0.98044,0.42601,0.31773,-0.04168,0.98459,0.424,0.31781,-0.07474,0.98882,0.4223,0.31765,-0.07476,0.98967,0.42052,0.31764,-0.07488,0.99116,0.41835,0.32278,0.0235,0.9614,0.41091,0.32198,-0.12504,0.99094,0.42466,0.33989,-0.02758,0.9881,0.42216,0.34007,-0.07049,0.99336,0.40551,0.38141,0.1232,0.99666,0.39936,0.37848,-0.19348,0.99978,0.40792,0.46776,0.16277,0.10105,0.39311,0.45944,-0.23937,0.89021,0.41804,0.53708,0.12094,0.12869,0.40242,0.53805,-0.24552,0.83108,0.42072,0.55677,0.12282,0.14192,0.39637,0.55621,-0.27745,0.80262,0.42369,0.55255,0.09921,0.14401,0.40268,0.55519,-0.27394,0.79403,0.42239,0.54556,0.10801,0.13758,0.40248,0.54872,-0.24439,0.73344,0.42665,0.54615,0.10198,0.99563,0.42662,0.54686,-0.10203,0.9962,0.42212,0.65016,0.14289,0.52823,0.44088,0.64206,-0.0743,0.92755,0.40254,0.75568,0.24829,0.6901,0.4052,0.74935,0.02509,0.94124,0.39006,0.77073,0.25519,0.75253,0.3884,0.76517,0.0317,0.89979,0.43195,0.78434,0.20783,0.79377,0.43308,0.78514,-0.03562,0.93803,not
25,0.43968,0.33005,-0.06044,0.99249,0.43777,0.31835,-0.04709,0.98339,0.43777,0.31813,-0.04715,0.98049,0.43773,0.31806,-0.04712,0.98457,0.43506,0.31843,-0.07893,0.98869,0.43324,0.31827,-0.07895,0.98957,0.43126,0.31826,-0.07905,0.99106,0.43054,0.32279,0.02137,0.96174,0.42215,0.32245,-0.12077,0.99083,0.43677,0.33965,-0.03116,0.98795,0.43352,0.33987,-0.07242,0.99322,0.41868,0.38055,0.12773,0.99655,0.4123,0.37773,-0.18561,0.99977,0.4278,0.46633,0.16697,0.09214,0.41601,0.45969,-0.22865,0.89397,0.44372,0.53315,0.11946,0.11794,0.44081,0.53494,-0.23732,0.82339,0.44854,0.5526,0.12059,0.13105,0.44417,0.55344,-0.26901,0.79404,0.45227,0.5499,0.09531,0.13295,0.45106,0.5524,-0.26527,0.78462,0.44972,0.54283,0.10601,0.12725,0.44835,0.54674,-0.23571,0.72078,0.43362,0.54674,0.10076,0.99547,0.43562,0.54701,-0.1008,0.99585,0.43002,0.64996,0.13265,0.52329,0.45151,0.64232,-0.07548,0.93098,0.41464,0.75829,0.19985,0.69151,0.43616,0.75624,-0.00642,0.94336,0.40289,0.77784,0.20192,0.7569,0.41909,0.77523,-0.00275,0.9027,0.44579,0.78787,0.14604,0.79512,0.47268,0.79043,-0.0736,0.93953,not
26,0.45125,0.33145,-0.04908,0.99297,0.44984,0.32028,-0.03627,0.98446,0.44987,0.31988,-0.03631,0.98177,0.44983,0.3196,-0.0363,0.98562,0.44697,0.32041,-0.06753,0.98936,0.44514,0.32012,-0.06752,0.99015,0.44317,0.31995,-0.06759,0.99157,0.44167,0.32361,0.0295,0.96413,0.43408,0.32342,-0.11131,0.9912,0.4486,0.34005,-0.02044,0.9886,0.44547,0.34022,-0.06116,0.99351,0.42757,0.38055,0.13513,0.99673,0.42581,0.37773,-0.17824,0.99977,0.43731,0.46354,0.1794,0.0882,0.42967,0.46085,-0.22812,0.90092,0.477,0.52168,0.13577,0.11881,0.46346,0.53242,-0.23787,0.83147,0.48556,0.53687,0.13973,0.13344,0.4682,0.54974,-0.2691,0.80251,0.49022,0.53538,0.11258,0.13541,0.4745,0.54661,-0.2639,0.79335,0.48625,0.53046,0.12212,0.12993,0.47154,0.54071,-0.23547,0.72917,0.43726,0.54686,0.10055,0.99529,0.44668,0.54706,-0.10061,0.99545,0.42693,0.65008,0.13182,0.53049,0.47195,0.64191,-0.07825,0.93447,0.41239,0.75979,0.19637,0.70033,0.47287,0.75903,-0.01649,0.94598,0.40396,0.77965,0.19857,0.76464,0.46205,0.7781,-0.01338,0.90619,0.44177,0.78673,0.14634,0.79826,0.51112,0.7893,-0.08261,0.94099,not
27,0.46279,0.33467,-0.04174,0.9935,0.46137,0.32278,-0.02907,0.98567,0.46126,0.32231,-0.0291,0.98315,0.46105,0.32192,-0.02908,0.98673,0.45905,0.32282,-0.06167,0.99017,0.45741,0.3224,-0.06169,0.99087,0.45554,0.32209,-0.06177,0.99224,0.45341,0.32537,0.0335,0.96664,0.44653,0.32539,-0.11357,0.99188,0.4602,0.34275,-0.01441,0.98947,0.45755,0.34264,-0.05701,0.99402,0.4378,0.38367,0.13202,0.99689,0.43793,0.37845,-0.18498,0.99979,0.44688,0.46742,0.17592,0.08239,0.44546,0.46039,-0.23262,0.9095,0.46315,0.52182,0.10206,0.11254,0.50388,0.50552,-0.21444,0.84205,0.46675,0.53822,0.09874,0.12775,0.51518,0.51903,-0.24487,0.81354,0.47012,0.53682,0.0797,0.12945,0.51826,0.51147,-0.23333,0.80471,0.46878,0.5315,0.09063,0.12433,0.51387,0.50718,-0.20848,0.7415,0.44814,0.55056,0.09975,0.99534,0.45693,0.54953,-0.09985,0.99556,0.42564,0.65342,0.14774,0.53049,0.49144,0.64404,-0.05195,0.93507,0.40859,0.76331,0.22923,0.71128,0.51471,0.75895,0.03355,0.94817,0.40031,0.7818,0.23396,0.77545,0.50705,0.77776,0.03945,0.91064,0.43412,0.78591,0.18574,0.80352,0.5413,0.78842,-0.02564,0.94255,not
28,0.47626,0.33806,-0.04288,0.99405,0.47376,0.32639,-0.03082,0.9869,0.47343,0.32594,-0.03085,0.98455,0.47299,0.32557,-0.03083,0.98786,0.47189,0.32648,-0.06317,0.991,0.47037,0.32611,-0.06319,0.9916,0.46867,0.32583,-0.06327,0.9929,0.46468,0.32878,0.03112,0.96911,0.45971,0.32908,-0.11474,0.99253,0.47352,0.34644,-0.01613,0.99034,0.47145,0.34627,-0.05814,0.99453,0.45301,0.38897,0.13425,0.99703,0.45103,0.38423,-0.18617,0.9998,0.469,0.45962,0.1772,0.07785,0.45574,0.46736,-0.22178,0.91375,0.50324,0.49194,0.11478,0.11738,0.48917,0.50759,-0.1786,0.84392,0.52029,0.49853,0.11126,0.1354,0.49416,0.51986,-0.20286,0.8157,0.52419,0.49452,0.08918,0.13814,0.50129,0.51721,-0.20054,0.80649,0.51946,0.49267,0.1015,0.13333,0.49794,0.51278,-0.17553,0.74424,0.4595,0.55868,0.09927,0.99534,0.46283,0.55921,-0.09935,0.9957,0.43265,0.65573,0.16927,0.52859,0.50019,0.65658,-0.05477,0.9389,0.40808,0.76745,0.25224,0.72591,0.53637,0.75775,0.01541,0.9518,0.39929,0.78509,0.25717,0.78848,0.53634,0.77628,0.01624,0.91712,0.43877,0.78574,0.21695,0.81169,0.57364,0.77595,-0.04844,0.94573,not
29,0.49017,0.34261,-0.0383,0.99447,0.48808,0.33114,-0.02639,0.98792,0.48775,0.33073,-0.0264,0.9857,0.48733,0.33035,-0.02639,0.9888,0.48623,0.33135,-0.05971,0.99173,0.48461,0.33111,-0.05975,0.99226,0.48275,0.33093,-0.05985,0.9935,0.47846,0.33396,0.03446,0.97123,0.47278,0.33475,-0.11531,0.99317,0.48731,0.3518,-0.01197,0.99105,0.48514,0.35174,-0.05516,0.99496,0.46621,0.3941,0.13626,0.99696,0.46207,0.38917,-0.1869,0.99981,0.47705,0.45978,0.18428,0.07117,0.48005,0.47129,-0.21991,0.91987,0.51072,0.4932,0.12584,0.10827,0.52444,0.4906,-0.15,0.8483,0.5193,0.50177,0.121,0.12618,0.53558,0.49946,-0.17097,0.81947,0.52137,0.49523,0.10205,0.12883,0.53915,0.49309,-0.16506,0.81,0.5186,0.49253,0.11353,0.12486,0.53419,0.49066,-0.14459,0.74833,0.47365,0.56152,0.09875,0.99542,0.47579,0.56289,-0.09879,0.99582,0.4365,0.65738,0.15941,0.54107,0.51175,0.65618,-0.0124,0.9393,0.40534,0.76657,0.19695,0.74359,0.54859,0.75561,0.08351,0.95429,0.39739,0.78378,0.19948,0.80459,0.54554,0.77501,0.09075,0.92276,0.4365,0.78549,0.15517,0.82046,0.57605,0.76818,0.03666,0.94717,not
