count,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,class
12,0.53788,0.36745,-0.093,0.99672,0.54349,0.35688,-0.1132,0.99577,0.54511,0.35673,-0.11326,0.99606,0.54686,0.35666,-0.11328,0.99687,0.54202,0.35698,-0.08013,0.99375,0.54259,0.35681,-0.0801,0.99167,0.54333,0.3566,-0.08012,0.99248,0.55633,0.36084,-0.1686,0.99777,0.5533,0.36009,-0.01199,0.98065,0.54401,0.37737,-0.10885,0.9981,0.542,0.37759,-0.06493,0.99598,0.57062,0.41474,-0.23704,0.99982,0.56451,0.41919,0.09854,0.99905,0.55661,0.48397,-0.28998,0.95787,0.57313,0.49472,0.1575,0.31279,0.52512,0.52993,-0.25044,0.84165,0.55458,0.54617,0.10972,0.31284,0.51769,0.54268,-0.2802,0.79252,0.54921,0.55927,0.10909,0.30637,0.51492,0.53727,-0.27557,0.79457,0.54756,0.55777,0.07809,0.31304,0.51831,0.53422,-0.24506,0.74528,0.54943,0.55284,0.09439,0.30958,0.57941,0.5655,-0.09919,0.99917,0.56768,0.56606,0.09915,0.99876,0.60322,0.65223,-0.08467,0.97874,0.54396,0.65205,0.13321,0.86034,0.67563,0.71372,0.02259,0.97983,0.53935,0.76821,0.20411,0.93765,0.69076,0.71147,0.0315,0.86104,0.54692,0.78784,0.20457,0.8811,0.67698,0.76584,-0.02772,0.9671,0.4986,0.7804,0.14849,0.94205,not
13,0.51812,0.37021,-0.04948,0.99687,0.5241,0.36023,-0.06972,0.99588,0.52562,0.36007,-0.06976,0.99611,0.52732,0.36001,-0.06973,0.99692,0.5226,0.36035,-0.03669,0.99401,0.52309,0.36019,-0.03666,0.99197,0.52373,0.36003,-0.0367,0.99284,0.53622,0.36436,-0.12462,0.99777,0.53247,0.36356,0.02813,0.98122,0.52354,0.38039,-0.06627,0.99812,0.52129,0.38074,-0.02278,0.99612,0.55385,0.41621,-0.21233,0.99983,0.54332,0.41986,0.13257,0.99913,0.53865,0.48848,-0.28311,0.96139,0.55077,0.49564,0.20291,0.28506,0.50677,0.53648,-0.27539,0.85616,0.52723,0.54532,0.17169,0.29301,0.49808,0.5504,-0.30728,0.81089,0.52039,0.55806,0.17726,0.28999,0.49562,0.54617,-0.29569,0.81253,0.5187,0.55697,0.14382,0.2968,0.49917,0.54177,-0.26929,0.76499,0.52083,0.55253,0.15636,0.29401,0.55818,0.56873,-0.10034,0.99923,0.54867,0.57112,0.10027,0.99888,0.56931,0.6577,-0.10613,0.97994,0.52732,0.66404,0.1242,0.8654,0.65407,0.7082,0.00043,0.98083,0.52006,0.77848,0.15263,0.94197,0.67036,0.70353,0.01098,0.86829,0.52508,0.79723,0.15228,0.88813,0.65615,0.76389,-0.02601,0.96942,0.48358,0.79358,0.1,0.94575,not
14,0.50185,0.37551,-0.03875,0.99711,0.50602,0.36552,-0.05642,0.99618,0.50727,0.36532,-0.05646,0.99639,0.50865,0.36525,-0.05646,0.99714,0.5052,0.36577,-0.0256,0.99448,0.50582,0.36572,-0.02559,0.99262,0.50659,0.36575,-0.02563,0.99343,0.51693,0.36904,-0.1049,0.99794,0.51539,0.36869,0.0366,0.98283,0.50692,0.38424,-0.0542,0.99825,0.50525,0.3852,-0.01373,0.99641,0.53632,0.41807,-0.1908,0.99985,0.52861,0.42923,0.13336,0.9992,0.531,0.49806,-0.25193,0.96455,0.53312,0.50099,0.18773,0.25959,0.49489,0.55178,-0.22429,0.86873,0.50778,0.54637,0.14642,0.27342,0.48629,0.56703,-0.25084,0.82644,0.50166,0.5643,0.15072,0.27348,0.48321,0.55984,-0.23993,0.82761,0.50075,0.56469,0.11874,0.28023,0.4884,0.55625,-0.21805,0.7814,0.50359,0.55976,0.1312,0.27837,0.53511,0.57465,-0.1014,0.99928,0.52854,0.57602,0.1014,0.99897,0.52377,0.66622,-0.16034,0.98114,0.51757,0.66902,0.10843,0.8646,0.62492,0.70476,-0.06438,0.98133,0.5314,0.7712,0.12328,0.94433,0.64256,0.69913,-0.05393,0.87555,0.53342,0.79225,0.12166,0.89343,0.6324,0.75088,-0.07839,0.97101,0.49356,0.79615,0.08167,0.94791,not
15,0.48047,0.39221,-0.04093,0.99726,0.48583,0.38136,-0.05839,0.99641,0.48742,0.38094,-0.05843,0.99662,0.48903,0.38061,-0.05845,0.9973,0.48406,0.38145,-0.02809,0.99481,0.48438,0.38105,-0.02808,0.9931,0.48477,0.38068,-0.02813,0.99385,0.49749,0.38403,-0.10526,0.99807,0.4921,0.38305,0.03322,0.9842,0.48601,0.40187,-0.05564,0.99834,0.48331,0.40259,-0.01594,0.99662,0.51455,0.43318,-0.18941,0.99986,0.50419,0.44109,0.1274,0.99926,0.50877,0.51225,-0.24967,0.96629,0.50843,0.51272,0.17603,0.23605,0.47824,0.56579,-0.226,0.87683,0.48905,0.56382,0.12881,0.25233,0.47267,0.58191,-0.25236,0.83615,0.48287,0.57858,0.1309,0.25495,0.46819,0.57512,-0.24415,0.83662,0.48221,0.57848,0.10153,0.26139,0.47289,0.57094,-0.22139,0.78923,0.48482,0.57285,0.11414,0.26006,0.51409,0.58504,-0.10181,0.9993,0.51012,0.58515,0.10186,0.99903,0.50081,0.67586,-0.13755,0.98197,0.50344,0.67474,0.11469,0.86571,0.5915,0.7087,-0.05608,0.98229,0.53101,0.76688,0.15436,0.94606,0.60504,0.70668,-0.04686,0.88572,0.55118,0.78174,0.1555,0.89916,0.59068,0.75887,-0.07679,0.97285,0.50423,0.79234,0.10586,0.94969,not
16,0.46538,0.39704,-0.04715,0.9974,0.469,0.38598,-0.06527,0.99657,0.47043,0.38552,-0.06529,0.99679,0.47197,0.38512,-0.06531,0.99742,0.46776,0.38595,-0.03489,0.99502,0.46824,0.38546,-0.03489,0.99346,0.46886,0.385,-0.03494,0.99416,0.48022,0.38731,-0.11459,0.99817,0.4774,0.38642,0.02334,0.98535,0.47067,0.40538,-0.0632,0.99841,0.46862,0.4063,-0.0235,0.9968,0.49605,0.43757,-0.19503,0.99987,0.49304,0.44216,0.11694,0.9993,0.49713,0.5134,-0.26075,0.96843,0.49822,0.51206,0.16953,0.21484,0.47458,0.57397,-0.25302,0.88498,0.48638,0.56307,0.13735,0.23333,0.46921,0.59196,-0.28225,0.84627,0.48286,0.57785,0.14476,0.23845,0.46517,0.58757,-0.26939,0.84606,0.481,0.57769,0.11546,0.24458,0.47074,0.58295,-0.24794,0.7984,0.48246,0.57212,0.12362,0.24389,0.50057,0.58636,-0.10144,0.99934,0.49874,0.5861,0.10151,0.9991,0.48105,0.68039,-0.14157,0.98317,0.485,0.68014,0.11879,0.85649,0.55686,0.71347,-0.02996,0.98322,0.53382,0.75816,0.17556,0.94337,0.57126,0.7097,-0.01801,0.8954,0.5449,0.76659,0.17736,0.90079,0.5688,0.76053,-0.03604,0.97455,0.52452,0.79018,0.15025,0.94778,not
17,0.44505,0.39525,-0.05295,0.99527,0.44884,0.38458,-0.06913,0.99431,0.45043,0.38412,-0.06918,0.99448,0.45219,0.38371,-0.06922,0.9959,0.44745,0.38471,-0.03933,0.99174,0.44799,0.38435,-0.03931,0.9889,0.44868,0.384,-0.03937,0.99131,0.46159,0.38565,-0.11184,0.99684,0.4577,0.38515,0.02376,0.98017,0.45103,0.4034,-0.06643,0.99695,0.44896,0.40415,-0.02735,0.99475,0.4812,0.43597,-0.18453,0.99986,0.46589,0.44065,0.11544,0.99921,0.48973,0.51168,-0.25615,0.96893,0.47365,0.51151,0.15393,0.19585,0.48008,0.57278,-0.26127,0.88623,0.47294,0.56913,0.11424,0.21529,0.48267,0.60272,-0.29156,0.84708,0.47088,0.58432,0.12298,0.22154,0.47307,0.59229,-0.28023,0.84606,0.46922,0.58006,0.09804,0.22737,0.47298,0.58469,-0.25701,0.79484,0.47021,0.57879,0.10211,0.22744,0.48287,0.58452,-0.09578,0.99907,0.48136,0.58476,0.09588,0.99882,0.45965,0.67715,-0.1156,0.97746,0.47033,0.67835,0.09821,0.80427,0.52822,0.73449,-0.0264,0.97808,0.52259,0.76219,0.16417,0.9055,0.54542,0.73251,-0.01839,0.89629,0.53532,0.77275,0.16717,0.8812,0.52723,0.78336,-0.0564,0.96999,0.50889,0.79604,0.12607,0.92059,not
18,0.42699,0.39488,-0.06713,0.98926,0.43033,0.3837,-0.08186,0.98937,0.43194,0.38291,-0.0819,0.99029,0.43364,0.38216,-0.08192,0.99267,0.42845,0.38433,-0.05271,0.98378,0.42871,0.38396,-0.05269,0.97922,0.42912,0.38358,-0.05272,0.98371,0.44239,0.38245,-0.11803,0.99478,0.4376,0.38294,0.01842,0.97089,0.43359,0.40119,-0.07779,0.99421,0.43097,0.40242,-0.03938,0.99023,0.46412,0.42983,-0.19055,0.99986,0.4455,0.43757,0.09851,0.99889,0.47254,0.51187,-0.25391,0.96444,0.45537,0.51091,0.12935,0.1793,0.46214,0.57928,-0.25956,0.86398,0.45569,0.57009,0.06981,0.19721,0.46437,0.59901,-0.29068,0.82475,0.45513,0.58612,0.06932,0.20399,0.45879,0.59592,-0.28309,0.82263,0.45377,0.58501,0.04233,0.20935,0.45786,0.58947,-0.25658,0.76615,0.45483,0.58019,0.05627,0.20998,0.46116,0.58203,-0.09646,0.99891,0.4576,0.58128,0.09656,0.99802,0.44626,0.67557,-0.12153,0.97375,0.45726,0.67624,0.12352,0.75815,0.50165,0.763,-0.07727,0.97775,0.49855,0.76096,0.19048,0.86156,0.52086,0.77148,-0.07576,0.90243,0.51198,0.77224,0.19377,0.85737,0.4801,0.7928,-0.144,0.96955,0.48232,0.79437,0.14871,0.88961,not
19,0.41085,0.38583,-0.07217,0.98984,0.41485,0.37523,-0.08416,0.98995,0.41681,0.37468,-0.08424,0.99083,0.41875,0.37425,-0.08432,0.99312,0.41055,0.37547,-0.05757,0.9846,0.40963,0.37504,-0.05754,0.98006,0.40885,0.37462,-0.05757,0.98437,0.42498,0.37536,-0.08948,0.99512,0.41361,0.37484,0.02261,0.97191,0.41611,0.39258,-0.07611,0.99447,0.41085,0.39278,-0.04251,0.99062,0.44433,0.41996,-0.14555,0.99986,0.41822,0.42757,0.12106,0.9988,0.46588,0.5033,-0.2016,0.96609,0.42349,0.50041,0.16268,0.1637,0.45603,0.568,-0.2103,0.86621,0.41616,0.54553,0.0817,0.18335,0.45323,0.59327,-0.23854,0.82593,0.41286,0.55966,0.08298,0.19186,0.4468,0.59509,-0.23945,0.82338,0.41128,0.5573,0.05487,0.19741,0.44728,0.5824,-0.20972,0.76602,0.41313,0.55261,0.0678,0.19851,0.44386,0.57009,-0.09071,0.99893,0.4402,0.56976,0.09088,0.99811,0.41046,0.65596,-0.11261,0.96999,0.45904,0.66868,0.0364,0.73797,0.4505,0.75731,-0.03313,0.97615,0.50959,0.7609,0.07857,0.86314,0.46892,0.76408,-0.02783,0.90492,0.52259,0.77331,0.07942,0.86214,0.4291,0.7971,-0.07748,0.96716,0.48845,0.79312,0.02855,0.88876,not
20,0.38562,0.3734,-0.05252,0.99039,0.38937,0.36209,-0.06855,0.99054,0.39089,0.36164,-0.06865,0.99137,0.39258,0.36125,-0.06872,0.99357,0.38816,0.36229,-0.03864,0.98549,0.38885,0.36184,-0.0386,0.98114,0.38972,0.36135,-0.03864,0.98528,0.40213,0.36323,-0.1027,0.99542,0.39994,0.3629,0.02882,0.97353,0.39211,0.38153,-0.06343,0.99477,0.38997,0.38205,-0.02476,0.99108,0.41714,0.41267,-0.16806,0.99987,0.41351,0.41897,0.12054,0.99874,0.43726,0.49408,-0.22763,0.96673,0.41386,0.49031,0.16183,0.14976,0.42041,0.55685,-0.22531,0.8709,0.38768,0.53811,0.09407,0.1717,0.42132,0.59315,-0.25378,0.83019,0.37924,0.55053,0.09207,0.18128,0.4129,0.58878,-0.2508,0.82646,0.3764,0.55011,0.06531,0.18694,0.4155,0.57075,-0.22318,0.7675,0.37984,0.5462,0.07934,0.18895,0.41732,0.56501,-0.08921,0.99878,0.42219,0.56374,0.08934,0.99789,0.38603,0.65002,-0.08471,0.96616,0.45074,0.65221,0.06247,0.73428,0.40739,0.75808,-0.03159,0.97644,0.50229,0.74601,0.08554,0.86434,0.41849,0.77393,-0.02913,0.91045,0.51546,0.75867,0.08493,0.86494,0.38498,0.79384,-0.07963,0.96674,0.48725,0.78145,0.03855,0.88821,not
21,0.36535,0.36845,-0.07336,0.99127,0.36941,0.35758,-0.08623,0.99138,0.3711,0.3573,-0.08635,0.99214,0.37286,0.35712,-0.08643,0.99415,0.36713,0.35742,-0.05815,0.98674,0.36721,0.35691,-0.05807,0.98276,0.36743,0.35637,-0.05807,0.98651,0.38102,0.35979,-0.10501,0.99583,0.37494,0.3582,0.01737,0.97559,0.3717,0.37717,-0.0779,0.99525,0.3683,0.37729,-0.04193,0.99186,0.40252,0.40845,-0.17567,0.99988,0.38483,0.41229,0.1171,0.99875,0.42384,0.48523,-0.23416,0.96903,0.38681,0.48674,0.15569,0.13896,0.42541,0.55381,-0.22965,0.88074,0.36021,0.53168,0.08136,0.16975,0.42541,0.58001,-0.25962,0.84179,0.34975,0.54322,0.07591,0.1828,0.4187,0.58032,-0.26729,0.83799,0.34518,0.54366,0.04531,0.18958,0.41798,0.5681,-0.23284,0.7819,0.35209,0.54003,0.06466,0.19336,0.40219,0.56195,-0.08938,0.99879,0.4035,0.56048,0.08948,0.99766,0.38253,0.65405,-0.08289,0.96635,0.44141,0.64893,0.1116,0.73352,0.36882,0.77014,-0.03378,0.97827,0.49528,0.73383,0.14776,0.86952,0.37325,0.7917,-0.03604,0.9182,0.50845,0.7416,0.14907,0.87251,0.33328,0.79124,-0.10921,0.9687,0.48677,0.77461,0.11967,0.89054,not
22,0.34546,0.36712,-0.05515,0.99211,0.3489,0.35614,-0.07209,0.99219,0.35022,0.35588,-0.07216,0.99289,0.35167,0.35573,-0.0722,0.99471,0.3476,0.35585,-0.04094,0.988,0.34797,0.35529,-0.04089,0.9844,0.34851,0.35472,-0.04089,0.98779,0.35966,0.35833,-0.10837,0.99623,0.35607,0.35643,0.02886,0.97788,0.35119,0.37576,-0.06652,0.99571,0.34904,0.37573,-0.02614,0.99263,0.3821,0.40738,-0.17373,0.99989,0.36906,0.41069,0.12088,0.99884,0.40232,0.48447,-0.23725,0.97013,0.37155,0.48523,0.15814,0.13422,0.40092,0.55108,-0.255,0.8871,0.3432,0.52706,0.0861,0.18287,0.40497,0.57298,-0.28615,0.84953,0.33034,0.53926,0.08296,0.19887,0.39937,0.57363,-0.28792,0.84517,0.32874,0.53846,0.05302,0.20712,0.39518,0.5641,-0.25591,0.79032,0.33533,0.53469,0.07061,0.21205,0.38643,0.56274,-0.09002,0.99883,0.38179,0.56192,0.09012,0.99769,0.3678,0.65487,-0.09705,0.96784,0.41758,0.65126,0.1234,0.74487,0.3385,0.77263,-0.06387,0.98019,0.48427,0.72435,0.15562,0.87788,0.367,0.78389,-0.06533,0.9257,0.49791,0.72602,0.15626,0.88138,0.32886,0.78995,-0.13919,0.97124,0.47576,0.76758,0.12544,0.8967,not
23,0.32993,0.36999,-0.06088,0.99284,0.33285,0.3591,-0.07394,0.99288,0.33467,0.35877,-0.07401,0.99352,0.33656,0.35851,-0.07405,0.99518,0.3297,0.35889,-0.04551,0.98904,0.32931,0.35835,-0.04548,0.98574,0.3291,0.35779,-0.04549,0.98885,0.34405,0.36074,-0.09118,0.99657,0.3362,0.35965,0.03457,0.97956,0.33615,0.37821,-0.06661,0.9961,0.33197,0.37856,-0.02964,0.99329,0.36697,0.40837,-0.14993,0.9999,0.34798,0.4141,0.13683,0.99893,0.38006,0.48677,-0.21487,0.9721,0.35316,0.48811,0.18557,0.12796,0.38002,0.55208,-0.2378,0.89482,0.32728,0.53361,0.11006,0.18974,0.38207,0.57403,-0.26792,0.85846,0.31604,0.54677,0.10405,0.20645,0.37654,0.57403,-0.27032,0.85423,0.31325,0.54568,0.06991,0.21622,0.37512,0.56492,-0.23865,0.80071,0.31769,0.54166,0.09251,0.22156,0.36973,0.56289,-0.08904,0.99893,0.35891,0.56331,0.08917,0.99791,0.37781,0.64925,-0.1149,0.96928,0.35455,0.65455,0.04153,0.76321,0.42504,0.72722,-0.0417,0.98115,0.36964,0.75921,0.06267,0.88806,0.45541,0.71837,-0.03645,0.92686,0.37982,0.77542,0.06024,0.88861,0.4185,0.77102,-0.10673,0.97277,0.34842,0.79351,-0.00521,0.90455,not
24,0.30786,0.37401,-0.05892,0.99314,0.31085,0.36226,-0.07434,0.99309,0.31245,0.36172,-0.07441,0.99372,0.31418,0.36121,-0.07444,0.9953,0.30907,0.36217,-0.04401,0.98945,0.30939,0.36161,-0.04399,0.98629,0.30986,0.36101,-0.04401,0.98917,0.3229,0.36242,-0.09218,0.99676,0.31867,0.36183,0.03067,0.97982,0.3145,0.38189,-0.06894,0.99626,0.31176,0.38264,-0.0293,0.99347,0.34669,0.41239,-0.17555,0.99991,0.32952,0.41966,0.12912,0.99898,0.35914,0.49469,-0.25036,0.97428,0.34364,0.49157,0.17723,0.11783,0.33539,0.56471,-0.24832,0.90341,0.33142,0.5496,0.1069,0.17647,0.33405,0.58572,-0.28112,0.86886,0.32669,0.56676,0.10348,0.19302,0.32508,0.58393,-0.27325,0.86458,0.32477,0.56673,0.06972,0.2021,0.32635,0.57567,-0.24422,0.81231,0.32675,0.55968,0.09028,0.20736,0.34627,0.57172,-0.09209,0.99895,0.3371,0.57365,0.09224,0.99801,0.36361,0.65083,-0.18332,0.97173,0.31616,0.66277,0.065,0.77762,0.44037,0.70767,-0.1308,0.98238,0.32191,0.76467,0.08324,0.89591,0.45764,0.70058,-0.12807,0.93123,0.33033,0.78503,0.07949,0.89482,0.43976,0.74892,-0.18708,0.97465,0.28553,0.79159,0.02135,0.91017,not
25,0.284,0.38105,-0.03397,0.99291,0.28726,0.36899,-0.05266,0.99274,0.28872,0.36861,-0.0527,0.99341,0.29024,0.36826,-0.05272,0.99497,0.28657,0.36873,-0.01985,0.98916,0.28746,0.36816,-0.01984,0.98612,0.28841,0.36757,-0.0199,0.98918,0.30048,0.36971,-0.09885,0.99662,0.2989,0.36881,0.0465,0.97998,0.29058,0.38968,-0.05004,0.99594,0.28891,0.39069,-0.00685,0.9932,0.32323,0.41966,-0.17576,0.99989,0.31522,0.42355,0.1325,0.99901,0.31813,0.50179,-0.24929,0.96851,0.32811,0.49802,0.16793,0.10805,0.30434,0.56778,-0.23986,0.88241,0.3214,0.56376,0.10502,0.16126,0.30559,0.58541,-0.26949,0.84666,0.31874,0.58104,0.1023,0.17702,0.30173,0.58489,-0.25885,0.83982,0.31721,0.58236,0.07018,0.18524,0.3016,0.57863,-0.23575,0.78164,0.31861,0.57542,0.08985,0.19049,0.32348,0.57705,-0.09783,0.99884,0.32006,0.57685,0.09792,0.99799,0.33588,0.67108,-0.15783,0.97108,0.31585,0.66404,0.07395,0.77545,0.38395,0.70868,-0.09329,0.98168,0.35339,0.76392,0.10669,0.89462,0.40879,0.71074,-0.08953,0.9333,0.36558,0.78133,0.10591,0.89458,0.37562,0.76752,-0.15041,0.97454,0.33161,0.7912,0.05468,0.91172,not
26,0.27214,0.39421,-0.12373,0.9932,0.27552,0.383,-0.13403,0.99305,0.27722,0.38232,-0.1341,0.99371,0.27907,0.38164,-0.13417,0.99516,0.27324,0.38274,-0.1046,0.98941,0.27332,0.38184,-0.10459,0.98647,0.27358,0.38084,-0.10461,0.98937,0.28766,0.38186,-0.14657,0.99677,0.28218,0.38034,-0.01112,0.98033,0.27837,0.40186,-0.12549,0.99613,0.27502,0.40221,-0.08651,0.99342,0.31037,0.43558,-0.19342,0.9999,0.29058,0.43341,0.09311,0.99895,0.32361,0.51317,-0.26175,0.97018,0.29711,0.51216,0.15029,0.10012,0.31417,0.58733,-0.28796,0.88828,0.29008,0.57271,0.08505,0.15215,0.31338,0.611,-0.32214,0.85323,0.29145,0.59051,0.08101,0.16885,0.30571,0.60804,-0.31732,0.84656,0.28945,0.59003,0.04849,0.17672,0.30454,0.60183,-0.28634,0.78848,0.29122,0.58355,0.06927,0.18197,0.3066,0.58723,-0.09714,0.99883,0.2959,0.58143,0.09731,0.99784,0.29227,0.67634,-0.14521,0.97055,0.29624,0.66869,0.07481,0.77424,0.33445,0.74945,-0.06559,0.98237,0.34509,0.75827,0.13911,0.89288,0.34758,0.75621,-0.06238,0.93729,0.35706,0.77033,0.14272,0.89529,0.32194,0.7989,-0.13827,0.97535,0.33291,0.79088,0.08571,0.9125,not
27,0.25375,0.39504,-0.10926,0.99049,0.25671,0.38353,-0.12914,0.99066,0.25829,0.38292,-0.12916,0.99179,0.25979,0.38237,-0.12901,0.99343,0.25511,0.38346,-0.09606,0.9861,0.25541,0.38275,-0.09615,0.9829,0.2558,0.38201,-0.09655,0.98613,0.26788,0.38343,-0.13387,0.99575,0.26429,0.38228,0.00275,0.97675,0.25928,0.40267,-0.11143,0.99454,0.25636,0.40332,-0.08024,0.99142,0.28614,0.43919,-0.19602,0.99987,0.27855,0.43555,0.09975,0.99848,0.29675,0.52648,-0.25689,0.96718,0.28601,0.51582,0.14459,0.09207,0.28801,0.59199,-0.26263,0.87902,0.27819,0.57681,0.08775,0.13906,0.28968,0.60924,-0.2914,0.84264,0.27657,0.59247,0.08519,0.15492,0.28543,0.60697,-0.28552,0.83453,0.27378,0.59225,0.04997,0.1621,0.28478,0.60114,-0.26103,0.77201,0.27517,0.58632,0.07265,0.16727,0.28908,0.59352,-0.0942,0.99752,0.28471,0.5848,0.09434,0.99489,0.29641,0.68189,-0.07996,0.96259,0.29117,0.67426,0.10026,0.74514,0.31507,0.77493,-5e-05,0.97556,0.32028,0.76072,0.18196,0.85137,0.32564,0.78977,0.00375,0.93543,0.33154,0.77735,0.1871,0.86958,0.29376,0.80637,-0.06707,0.9657,0.29886,0.78961,0.13757,0.88125,not
28,0.23169,0.39469,-0.15783,0.9829,0.2359,0.38139,-0.17697,0.98327,0.23716,0.38059,-0.17702,0.9856,0.23869,0.37994,-0.17708,0.98807,0.2344,0.38171,-0.14534,0.97392,0.23462,0.38096,-0.14534,0.9696,0.23503,0.38012,-0.1454,0.97351,0.24622,0.38146,-0.21649,0.99218,0.2432,0.38021,-0.07333,0.95941,0.23687,0.40227,-0.16839,0.99189,0.23466,0.40285,-0.12756,0.98609,0.25988,0.43662,-0.27506,0.99987,0.25896,0.43511,0.03871,0.99836,0.25726,0.52335,-0.32706,0.9678,0.25617,0.50719,0.1019,0.08572,0.22951,0.58739,-0.31484,0.88037,0.23643,0.55606,0.06486,0.12853,0.22585,0.60446,-0.35072,0.84303,0.23155,0.56636,0.06455,0.14388,0.22023,0.60102,-0.34592,0.8347,0.22966,0.56553,0.03336,0.1504,0.22204,0.59507,-0.31309,0.76925,0.23193,0.56221,0.04975,0.15562,0.26893,0.59022,-0.0963,0.9975,0.26198,0.58281,0.09639,0.9945,0.27873,0.67922,-0.0643,0.96165,0.25736,0.65228,0.16605,0.71823,0.31551,0.76358,0.03368,0.97479,0.28194,0.73544,0.32054,0.82361,0.32535,0.7799,0.03922,0.93407,0.29369,0.75145,0.33204,0.85043,0.29301,0.80605,-0.04718,0.96509,0.25468,0.75829,0.278,0.87035,not
29,0.21144,0.387,-0.19095,0.98428,0.21517,0.37507,-0.20884,0.98463,0.21636,0.37474,-0.20888,0.98678,0.2177,0.37458,-0.20893,0.98904,0.21395,0.3748,-0.17778,0.97605,0.21427,0.37416,-0.17777,0.97205,0.21472,0.37355,-0.1778,0.97557,0.22596,0.37744,-0.24347,0.99281,0.2233,0.37572,-0.10228,0.96252,0.21596,0.39514,-0.19955,0.99255,0.21436,0.39513,-0.15889,0.98716,0.23858,0.43378,-0.30501,0.99988,0.24523,0.4231,0.02113,0.99843,0.22922,0.52037,-0.35515,0.97011,0.25642,0.50108,0.08649,0.0818,0.2022,0.5694,-0.32687,0.88906,0.24551,0.55964,0.05664,0.12028,0.19275,0.58645,-0.36153,0.85317,0.24267,0.57423,0.0568,0.13513,0.18979,0.58237,-0.35574,0.84533,0.24169,0.57515,0.02837,0.14099,0.19329,0.57669,-0.3237,0.78058,0.24346,0.56941,0.0427,0.14589,0.25481,0.581,-0.10273,0.99766,0.25224,0.57272,0.1027,0.99473,0.26448,0.66961,-0.06594,0.9644,0.233,0.65263,0.18371,0.72586,0.30823,0.75903,0.03462,0.97695,0.2737,0.73724,0.34544,0.83021,0.32334,0.77215,0.03985,0.93828,0.28772,0.7512,0.35714,0.85326,0.28143,0.80031,-0.05611,0.96804,0.24264,0.76274,0.30043,0.87791,not
30,0.19393,0.37399,-0.1552,0.98579,0.19597,0.36296,-0.17372,0.98611,0.19697,0.36267,-0.17376,0.98805,0.19807,0.36254,-0.1738,0.99009,0.1954,0.36281,-0.14413,0.97837,0.19601,0.36227,-0.14412,0.97475,0.19681,0.36174,-0.14413,0.97791,0.20545,0.36491,-0.20988,0.9935,0.20562,0.36306,-0.07522,0.96612,0.19928,0.38242,-0.16355,0.99324,0.19813,0.38248,-0.12476,0.98835,0.21369,0.41917,-0.27311,0.99989,0.2341,0.40985,0.0411,0.99856,0.19997,0.49461,-0.3212,0.97282,0.2536,0.48668,0.10067,0.09152,0.16977,0.54559,-0.29765,0.8988,0.25689,0.54545,0.067,0.12438,0.16513,0.56121,-0.32989,0.86513,0.25955,0.56834,0.06619,0.13711,0.16087,0.5573,-0.32426,0.8579,0.25839,0.56815,0.03855,0.14248,0.1637,0.5527,-0.2945,0.79618,0.25811,0.56213,0.05345,0.14605,0.23259,0.56849,-0.10488,0.99787,0.23701,0.56121,0.1048,0.99518,0.246,0.6599,-0.07063,0.9673,0.20601,0.64427,0.15101,0.73732,0.30584,0.75723,0.02169,0.97901,0.24062,0.73971,0.29494,0.84179,0.32353,0.77167,0.02767,0.94305,0.25283,0.75308,0.30562,0.86135,0.27633,0.79944,-0.05305,0.97087,0.20229,0.76182,0.25383,0.88663,not
