count,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,class
11,0.37708,0.32331,-0.21754,0.99932,0.37944,0.31315,-0.19746,0.99842,0.38167,0.31312,-0.19748,0.9982,0.38388,0.31327,-0.19751,0.99815,0.37234,0.31393,-0.19826,0.99775,0.36944,0.31442,-0.19829,0.99772,0.36646,0.31503,-0.19835,0.99784,0.38754,0.31968,-0.095,0.9978,0.36339,0.32167,-0.09702,0.99645,0.38292,0.33322,-0.18084,0.99925,0.37342,0.33494,-0.18196,0.99884,0.41464,0.38084,-0.04727,0.99825,0.34658,0.37977,-0.07145,0.99809,0.42581,0.45,-0.02608,0.84018,0.32519,0.33211,-0.20016,0.9803,0.4339,0.51732,-0.0306,0.58247,0.35012,0.28406,-0.26437,0.95093,0.43426,0.53412,-0.04453,0.45362,0.35603,0.26052,-0.30829,0.90188,0.43159,0.53353,-0.07197,0.46199,0.35725,0.27655,-0.29498,0.90181,0.42866,0.52727,-0.04122,0.45945,0.35996,0.27288,-0.2677,0.89768,0.41085,0.53639,-0.00871,0.99893,0.37052,0.53659,0.00864,0.99893,0.41339,0.65359,-0.04001,0.98473,0.37811,0.65486,0.04057,0.96488,0.41802,0.74899,0.1625,0.97383,0.38878,0.74509,0.26117,0.96309,0.41588,0.75806,0.17606,0.76008,0.39084,0.75341,0.27684,0.79552,0.4179,0.78199,0.03907,0.96037,0.38311,0.77637,0.15406,0.95535,wave
12,0.37739,0.32387,-0.21648,0.99925,0.37924,0.31327,-0.19683,0.99833,0.38135,0.31323,-0.19685,0.99804,0.38345,0.31353,-0.19689,0.99812,0.37252,0.3142,-0.1971,0.99751,0.36977,0.31472,-0.19713,0.99736,0.3669,0.31532,-0.1972,0.9976,0.38658,0.32006,-0.09513,0.99775,0.36371,0.32186,-0.09414,0.99625,0.38313,0.33354,-0.17972,0.99924,0.37398,0.33512,-0.18006,0.99881,0.41396,0.38073,-0.04521,0.99831,0.34723,0.37965,-0.06943,0.99806,0.42572,0.45031,-0.02533,0.83933,0.32673,0.32966,-0.15658,0.98189,0.43233,0.51712,-0.03929,0.5636,0.35702,0.28714,-0.18753,0.94828,0.43209,0.53365,-0.05728,0.44019,0.36732,0.27524,-0.22448,0.88665,0.42907,0.53345,-0.08525,0.44848,0.36863,0.27896,-0.21356,0.88382,0.42643,0.5271,-0.0526,0.44532,0.36647,0.28134,-0.18996,0.87921,0.41066,0.53537,-0.00867,0.99899,0.37041,0.53551,0.00862,0.99898,0.41272,0.65325,-0.03899,0.98508,0.37806,0.65384,0.04063,0.96619,0.41792,0.74887,0.16236,0.97464,0.38861,0.74482,0.26313,0.96396,0.41581,0.75793,0.17542,0.76195,0.39066,0.75308,0.27936,0.79499,0.41805,0.78131,0.03734,0.96158,0.38307,0.77627,0.15699,0.95708,wave
13,0.37701,0.32402,-0.23174,0.99922,0.37903,0.31343,-0.21382,0.99832,0.38128,0.31349,-0.21383,0.99796,0.38355,0.31382,-0.21389,0.99814,0.37161,0.31442,-0.21239,0.99741,0.36854,0.3151,-0.21242,0.99713,0.36539,0.31589,-0.21248,0.99748,0.3869,0.31992,-0.11554,0.99774,0.36247,0.32221,-0.10541,0.99629,0.38311,0.33381,-0.1958,0.99924,0.37321,0.33516,-0.19357,0.99883,0.41498,0.38021,-0.05875,0.99836,0.34693,0.37969,-0.07125,0.99808,0.42659,0.44921,-0.02533,0.83546,0.32565,0.32577,-0.08086,0.98341,0.43192,0.51516,-0.03974,0.53446,0.36292,0.28581,-0.0219,0.94147,0.43192,0.53106,-0.05697,0.41886,0.37324,0.27532,-0.04652,0.85926,0.42908,0.5319,-0.08503,0.427,0.37512,0.27623,-0.03913,0.85363,0.42584,0.5257,-0.05303,0.4238,0.37258,0.2807,-0.0236,0.85061,0.41049,0.5355,-0.00955,0.99904,0.36965,0.5357,0.00959,0.99901,0.41192,0.65386,-0.03794,0.98526,0.37765,0.65428,0.04728,0.96795,0.41799,0.74976,0.16209,0.97562,0.38756,0.74608,0.27562,0.96505,0.41592,0.7585,0.17523,0.76534,0.38924,0.75406,0.29294,0.79628,0.41852,0.78296,0.0384,0.96278,0.38278,0.77734,0.17038,0.95889,wave
14,0.37655,0.32528,-0.24066,0.99922,0.37889,0.31384,-0.22184,0.99836,0.38128,0.31372,-0.22186,0.99798,0.38367,0.31388,-0.22192,0.9982,0.37098,0.31522,-0.22028,0.99744,0.36779,0.31605,-0.22031,0.9971,0.36458,0.31698,-0.22037,0.9975,0.38743,0.32011,-0.12051,0.9978,0.3621,0.32318,-0.10988,0.9964,0.38293,0.33432,-0.20368,0.99926,0.37256,0.33631,-0.20126,0.99886,0.41534,0.38064,-0.0639,0.99839,0.34732,0.38,-0.07615,0.99804,0.42658,0.44869,-0.03262,0.82712,0.32543,0.32825,-0.11696,0.98466,0.43068,0.51485,-0.0439,0.50495,0.36063,0.28489,-0.10533,0.93615,0.43052,0.53011,-0.06034,0.39628,0.37141,0.27401,-0.13565,0.83786,0.42787,0.52985,-0.08752,0.404,0.37381,0.27369,-0.12516,0.82928,0.42468,0.52506,-0.0571,0.40107,0.37084,0.27959,-0.10677,0.8268,0.40978,0.53568,-0.0103,0.9991,0.36936,0.53593,0.01038,0.99906,0.41172,0.6545,-0.03476,0.98573,0.37692,0.65498,0.05153,0.96981,0.41785,0.74991,0.16834,0.97684,0.38742,0.74602,0.2862,0.96664,0.41582,0.75852,0.18225,0.77055,0.38926,0.75407,0.30427,0.8004,0.4187,0.78314,0.04392,0.96442,0.3823,0.77736,0.18441,0.96102,wave
15,0.37665,0.32621,-0.23774,0.99923,0.37908,0.31401,-0.21797,0.99841,0.38154,0.31378,-0.218,0.99801,0.38393,0.31404,-0.21807,0.99827,0.3709,0.31598,-0.21517,0.99747,0.36768,0.31698,-0.21518,0.99708,0.36448,0.31802,-0.21522,0.99751,0.38775,0.32024,-0.11835,0.99788,0.36166,0.32416,-0.10323,0.99651,0.3832,0.33493,-0.2021,0.99928,0.37256,0.33732,-0.19692,0.99889,0.4159,0.38072,-0.06224,0.99847,0.34733,0.38009,-0.075,0.99805,0.42702,0.44857,-0.03082,0.82718,0.32499,0.33106,-0.10238,0.98586,0.43096,0.51487,-0.04419,0.48708,0.35685,0.28282,-0.07617,0.9334,0.43084,0.53069,-0.06048,0.38283,0.36836,0.26959,-0.10508,0.82355,0.42794,0.53039,-0.08725,0.39032,0.37037,0.27015,-0.0976,0.81295,0.42469,0.52519,-0.05722,0.3875,0.36716,0.27642,-0.07871,0.8116,0.41013,0.53627,-0.01132,0.99916,0.36938,0.53657,0.01142,0.99911,0.41189,0.65523,-0.0227,0.98621,0.37685,0.65614,0.06014,0.97154,0.41793,0.75003,0.17693,0.97803,0.38736,0.74619,0.29071,0.96812,0.41596,0.75903,0.19063,0.77714,0.38915,0.75467,0.30822,0.80504,0.41893,0.78303,0.05405,0.96607,0.38111,0.77758,0.18854,0.963,wave
16,0.37638,0.32759,-0.2349,0.99924,0.37883,0.31477,-0.21596,0.99844,0.3813,0.31422,-0.21598,0.99802,0.38368,0.31421,-0.21604,0.99832,0.37048,0.31755,-0.2137,0.99747,0.36719,0.31871,-0.21372,0.99703,0.36394,0.3199,-0.21377,0.99748,0.38763,0.32031,-0.11537,0.99794,0.36085,0.32557,-0.10321,0.99653,0.38312,0.33632,-0.19966,0.9993,0.37219,0.33889,-0.19561,0.9989,0.41622,0.38093,-0.0614,0.99853,0.34641,0.38018,-0.07309,0.998,0.42727,0.4487,-0.03029,0.83171,0.32479,0.33194,-0.11339,0.9868,0.431,0.51504,-0.04622,0.48042,0.34918,0.28028,-0.1271,0.93348,0.43099,0.5313,-0.0626,0.37763,0.35587,0.26678,-0.16013,0.82019,0.42788,0.53053,-0.08858,0.38514,0.35775,0.26723,-0.1544,0.80864,0.42472,0.52538,-0.05881,0.38216,0.35635,0.27397,-0.13131,0.80761,0.41035,0.5374,-0.01167,0.9992,0.36949,0.53778,0.01177,0.99914,0.41198,0.65574,-0.02098,0.98636,0.3769,0.65657,0.05248,0.97282,0.41802,0.7504,0.18098,0.97874,0.38745,0.74619,0.28237,0.96917,0.41606,0.75973,0.19502,0.78095,0.38923,0.75492,0.29983,0.80837,0.41918,0.78335,0.06019,0.96706,0.38053,0.77781,0.1794,0.96427,wave
17,0.3768,0.32922,-0.26097,0.99929,0.37937,0.31645,-0.2404,0.99855,0.38182,0.31587,-0.24039,0.99815,0.3842,0.31574,-0.24041,0.99842,0.37121,0.31885,-0.23881,0.99764,0.36803,0.31977,-0.23887,0.99723,0.36489,0.32077,-0.23891,0.99765,0.38809,0.32164,-0.13295,0.99806,0.36174,0.3262,-0.12309,0.99675,0.38337,0.33822,-0.22213,0.99934,0.37271,0.34016,-0.21979,0.99896,0.41633,0.3816,-0.07469,0.99858,0.34634,0.38029,-0.08363,0.99806,0.42739,0.44879,-0.04914,0.84126,0.32212,0.33412,-0.18594,0.98784,0.43122,0.51587,-0.0607,0.49531,0.34319,0.26783,-0.28951,0.93865,0.43109,0.5332,-0.07367,0.38718,0.34661,0.24637,-0.33088,0.83267,0.42783,0.53163,-0.09565,0.39408,0.35,0.2503,-0.32116,0.82138,0.42491,0.52674,-0.07067,0.39183,0.34912,0.25563,-0.29354,0.82015,0.41056,0.53745,-0.012,0.99924,0.36967,0.53783,0.01204,0.99919,0.41203,0.6557,-0.02155,0.98703,0.3768,0.65628,0.05065,0.97437,0.41792,0.75038,0.16877,0.9799,0.38719,0.74608,0.27533,0.97067,0.416,0.75966,0.18064,0.78946,0.38907,0.75471,0.29123,0.81444,0.41892,0.78315,0.04613,0.9686,0.38019,0.77776,0.1726,0.96592,wave
18,0.37716,0.32888,-0.26614,0.99933,0.37999,0.31643,-0.24565,0.99863,0.38236,0.3159,-0.24563,0.99825,0.38462,0.31577,-0.24564,0.9985,0.37273,0.31848,-0.24439,0.99779,0.36992,0.3192,-0.24445,0.9974,0.36709,0.32,-0.2445,0.9978,0.38916,0.3217,-0.13797,0.99815,0.36444,0.32551,-0.12985,0.99696,0.38344,0.338,-0.227,0.99937,0.37331,0.33949,-0.22525,0.99901,0.41649,0.38175,-0.07822,0.99859,0.34635,0.37927,-0.08176,0.99814,0.42771,0.44887,-0.04596,0.84816,0.31475,0.33552,-0.18242,0.9888,0.43109,0.51723,-0.05788,0.50326,0.32091,0.26612,-0.30119,0.94357,0.43059,0.53497,-0.07005,0.3915,0.32052,0.24653,-0.34218,0.84501,0.42629,0.53293,-0.09271,0.39782,0.32454,0.24714,-0.33347,0.83422,0.42443,0.5282,-0.06789,0.3967,0.32552,0.25492,-0.30586,0.83301,0.41068,0.5375,-0.01325,0.99926,0.36978,0.53786,0.01322,0.99922,0.41185,0.65557,-0.02319,0.9876,0.37681,0.65603,0.04815,0.97558,0.41761,0.74884,0.16877,0.98071,0.38721,0.74579,0.27149,0.97177,0.41595,0.75722,0.18085,0.79473,0.3891,0.75424,0.28758,0.82111,0.41853,0.78189,0.04768,0.9695,0.38028,0.7769,0.16849,0.96713,wave
19,0.37853,0.32712,-0.234,0.99936,0.38106,0.3156,-0.21414,0.9987,0.38331,0.31526,-0.21413,0.99833,0.38551,0.31523,-0.21415,0.99856,0.37459,0.31705,-0.21265,0.99792,0.37222,0.31764,-0.21272,0.99756,0.36983,0.31833,-0.21276,0.99793,0.39034,0.3215,-0.11009,0.99824,0.36724,0.32425,-0.10295,0.99712,0.38439,0.33671,-0.1961,0.99939,0.37536,0.33743,-0.19451,0.99904,0.41778,0.38184,-0.06336,0.9985,0.34651,0.37855,-0.05614,0.99817,0.42784,0.44882,-0.04282,0.84337,0.31004,0.34231,-0.18883,0.98896,0.43101,0.51793,-0.06929,0.49648,0.30387,0.27329,-0.38169,0.94686,0.43039,0.53612,-0.08071,0.38434,0.29939,0.25527,-0.42557,0.8542,0.42629,0.53369,-0.10097,0.39024,0.30571,0.25654,-0.42086,0.84399,0.42451,0.52824,-0.0784,0.38934,0.30938,0.26225,-0.38906,0.84281,0.41077,0.53816,-0.01481,0.99926,0.37002,0.53833,0.01474,0.99925,0.41186,0.65583,-0.02907,0.9876,0.37686,0.65605,0.04404,0.97549,0.41731,0.75034,0.14517,0.98064,0.38725,0.74706,0.24565,0.9716,0.41559,0.75939,0.15524,0.79438,0.38914,0.75728,0.25946,0.82323,0.41861,0.78286,0.03001,0.96908,0.37965,0.77697,0.14701,0.96667,wave
20,0.38008,0.32564,-0.22369,0.9994,0.38296,0.3147,-0.20374,0.99879,0.38517,0.3146,-0.20373,0.99844,0.38745,0.31475,-0.20374,0.99864,0.3766,0.31532,-0.20368,0.99808,0.37433,0.31571,-0.20375,0.99775,0.37199,0.31625,-0.20378,0.99809,0.39244,0.32143,-0.09789,0.99835,0.36878,0.32273,-0.09759,0.99734,0.3854,0.33596,-0.18477,0.99942,0.3769,0.33613,-0.18521,0.99909,0.41902,0.38191,-0.04684,0.99848,0.34667,0.37829,-0.05316,0.99825,0.42868,0.44878,-0.02622,0.84303,0.30514,0.34648,-0.1996,0.98937,0.4311,0.51883,-0.06046,0.50293,0.28822,0.28371,-0.41659,0.95091,0.43046,0.53744,-0.06683,0.38775,0.28283,0.26788,-0.46197,0.86534,0.42638,0.53479,-0.08453,0.39357,0.2872,0.25741,-0.45865,0.85592,0.42465,0.52944,-0.06722,0.39236,0.28989,0.26486,-0.4242,0.85446,0.41085,0.53846,-0.01478,0.99927,0.36997,0.53872,0.0147,0.99928,0.41196,0.65577,-0.03455,0.98752,0.37686,0.65604,0.0374,0.97505,0.41735,0.75079,0.13102,0.98038,0.38732,0.74742,0.2357,0.97106,0.41561,0.76008,0.14043,0.79391,0.3892,0.75812,0.24954,0.82475,0.41921,0.78311,0.01871,0.96861,0.37973,0.777,0.13975,0.96594,wave
21,0.38127,0.32446,-0.19675,0.99935,0.38445,0.31401,-0.17874,0.99873,0.38656,0.31402,-0.17877,0.99835,0.38889,0.31427,-0.17881,0.99853,0.37804,0.31431,-0.17689,0.99801,0.37579,0.31462,-0.17695,0.99766,0.37341,0.31515,-0.17697,0.99801,0.39423,0.32136,-0.08053,0.99826,0.37039,0.322,-0.07211,0.99722,0.38637,0.33536,-0.16085,0.99937,0.37806,0.33553,-0.15869,0.99903,0.42012,0.38181,-0.04347,0.99827,0.34787,0.37769,-0.0204,0.99819,0.42873,0.44405,-0.05799,0.8296,0.30266,0.34966,-0.12684,0.98875,0.42997,0.51452,-0.13438,0.49119,0.27807,0.30214,-0.34931,0.95118,0.42893,0.52717,-0.15603,0.38073,0.26845,0.28995,-0.39052,0.86831,0.4229,0.52352,-0.17342,0.38692,0.27154,0.28409,-0.36701,0.85998,0.42052,0.51304,-0.14396,0.38626,0.27485,0.28837,-0.34176,0.85969,0.41115,0.53898,-0.01514,0.99925,0.37046,0.53957,0.01507,0.99927,0.41203,0.65532,-0.03321,0.98734,0.3769,0.65597,0.03654,0.9744,0.41739,0.7505,0.13298,0.97968,0.38764,0.74739,0.23809,0.96967,0.41561,0.75981,0.1434,0.78954,0.38957,0.75791,0.25242,0.82184,0.41928,0.7824,0.03943,0.96709,0.37979,0.77685,0.14247,0.96405,wave
22,0.38183,0.32453,-0.20256,0.9993,0.38524,0.31414,-0.18514,0.99864,0.38735,0.31421,-0.18517,0.99822,0.38966,0.31451,-0.18521,0.99835,0.37877,0.31436,-0.18264,0.99797,0.3765,0.31471,-0.1827,0.99762,0.37413,0.31527,-0.18273,0.99795,0.39507,0.32185,-0.08753,0.99808,0.37145,0.32208,-0.07636,0.99708,0.38685,0.33553,-0.16646,0.99924,0.37852,0.33569,-0.16339,0.99887,0.42067,0.38182,-0.04693,0.9977,0.34968,0.37827,-0.01696,0.99804,0.4288,0.44381,-0.05187,0.8029,0.3021,0.36143,-0.10534,0.98652,0.429,0.5006,-0.10894,0.4671,0.271,0.32285,-0.34129,0.95051,0.42862,0.51595,-0.1261,0.36328,0.25697,0.3095,-0.35566,0.87091,0.42343,0.52085,-0.14279,0.36975,0.25967,0.30405,-0.34628,0.86414,0.42043,0.50857,-0.11764,0.37069,0.26445,0.3102,-0.3196,0.8651,0.41144,0.54122,-0.01826,0.9992,0.37124,0.54226,0.01816,0.99925,0.41202,0.65531,-0.03101,0.98709,0.37694,0.65596,0.0442,0.97281,0.41742,0.74983,0.14384,0.97911,0.38848,0.74775,0.23968,0.96794,0.41584,0.75927,0.15595,0.78607,0.39055,0.75842,0.25332,0.82068,0.41923,0.77993,0.0554,0.96589,0.3795,0.77676,0.15763,0.96193,wave
23,0.38344,0.32438,-0.20476,0.99932,0.38675,0.31418,-0.18862,0.99866,0.3888,0.31425,-0.18864,0.99825,0.39117,0.31452,-0.18864,0.99836,0.38042,0.31435,-0.18817,0.99803,0.37824,0.31465,-0.18821,0.9977,0.37594,0.31516,-0.18823,0.99801,0.39623,0.32207,-0.09427,0.99808,0.37295,0.32193,-0.09384,0.9971,0.38809,0.33552,-0.16842,0.99924,0.37986,0.33569,-0.16652,0.99886,0.42123,0.38179,-0.04863,0.99762,0.34982,0.37829,-0.03146,0.99805,0.42906,0.44394,-0.01569,0.79669,0.29978,0.36951,-0.1122,0.98588,0.43197,0.51342,-0.05326,0.47032,0.25985,0.33567,-0.31388,0.95229,0.432,0.5323,-0.06157,0.36569,0.24696,0.3274,-0.3446,0.87742,0.42656,0.53176,-0.08553,0.37331,0.24844,0.3237,-0.35005,0.87195,0.4244,0.52282,-0.06392,0.37589,0.25362,0.3275,-0.31444,0.87321,0.41179,0.54141,-0.01754,0.99919,0.37134,0.54266,0.01739,0.99926,0.41234,0.65507,-0.01679,0.98713,0.37721,0.65594,0.0483,0.97183,0.41754,0.74925,0.16947,0.97856,0.38895,0.74771,0.24478,0.967,0.41588,0.75859,0.18185,0.78351,0.39089,0.75814,0.25819,0.81972,0.41927,0.7795,0.07219,0.96541,0.37952,0.7766,0.15983,0.96127,wave
24,0.38409,0.32421,-0.20891,0.99934,0.38738,0.31413,-0.1928,0.99869,0.38941,0.31423,-0.19282,0.99831,0.3918,0.31453,-0.19283,0.9984,0.38108,0.31424,-0.19097,0.9981,0.37893,0.31452,-0.19102,0.9978,0.37666,0.31503,-0.19105,0.99808,0.39684,0.32207,-0.09602,0.99813,0.37378,0.32179,-0.09105,0.99714,0.38868,0.33541,-0.17313,0.99924,0.38055,0.33564,-0.17061,0.99886,0.42166,0.38109,-0.05267,0.99765,0.35205,0.37913,-0.02066,0.99804,0.42899,0.44394,-0.02129,0.79439,0.30191,0.38556,-0.08259,0.98429,0.43371,0.51693,-0.05533,0.48008,0.25985,0.36101,-0.26977,0.95321,0.43351,0.53561,-0.06556,0.37514,0.2467,0.35321,-0.30086,0.88241,0.42748,0.53356,-0.08795,0.38346,0.24654,0.34965,-0.32424,0.87834,0.42498,0.5266,-0.0652,0.38681,0.25225,0.35407,-0.28528,0.88009,0.41188,0.54169,-0.02002,0.99917,0.37169,0.54291,0.01988,0.99925,0.41237,0.65465,-0.01788,0.98717,0.37723,0.65562,0.04757,0.97164,0.41759,0.74848,0.16711,0.97857,0.38921,0.74768,0.23809,0.96693,0.41589,0.75794,0.17978,0.78301,0.39158,0.75811,0.25183,0.82155,0.4193,0.77946,0.06448,0.96572,0.37956,0.77659,0.15276,0.9614,wave
25,0.38469,0.32421,-0.18923,0.99921,0.38803,0.31415,-0.17719,0.99834,0.39007,0.31425,-0.17721,0.99788,0.39244,0.31454,-0.17722,0.99793,0.38173,0.31428,-0.17563,0.99781,0.37953,0.31456,-0.17569,0.99755,0.37723,0.31508,-0.17575,0.99786,0.39731,0.32217,-0.09444,0.99745,0.3747,0.32187,-0.08929,0.9966,0.38944,0.33541,-0.15814,0.99896,0.38126,0.33566,-0.15662,0.99859,0.42333,0.38169,-0.05247,0.99685,0.35332,0.38283,-0.02419,0.99805,0.42692,0.44082,-0.01122,0.75892,0.30288,0.39115,-0.08339,0.98192,0.42436,0.49882,-0.03021,0.45615,0.25675,0.37828,-0.26696,0.95444,0.42422,0.51402,-0.03788,0.36046,0.24205,0.37798,-0.29678,0.88866,0.42419,0.52494,-0.05724,0.36867,0.24202,0.3746,-0.31907,0.88564,0.42179,0.51513,-0.03853,0.37369,0.24785,0.37643,-0.28276,0.88754,0.41252,0.54142,-0.01969,0.99911,0.37236,0.54268,0.01955,0.9992,0.4124,0.65231,-0.01977,0.98717,0.37766,0.65423,0.05582,0.96974,0.41721,0.74813,0.14902,0.97864,0.38905,0.74668,0.24083,0.96604,0.41549,0.7577,0.1603,0.78222,0.39112,0.75752,0.25523,0.82063,0.4188,0.77948,0.05916,0.96585,0.37698,0.77499,0.1588,0.9605,wave
26,0.38642,0.32666,-0.23445,0.99915,0.38927,0.3163,-0.22223,0.99807,0.39124,0.31639,-0.22224,0.99763,0.39351,0.31664,-0.22225,0.99762,0.38323,0.31636,-0.22447,0.99758,0.38101,0.3166,-0.22453,0.9974,0.37874,0.3171,-0.22459,0.99772,0.3978,0.32373,-0.12965,0.99694,0.37566,0.32364,-0.14086,0.99628,0.39093,0.33737,-0.19832,0.99882,0.38312,0.33768,-0.20197,0.99844,0.42474,0.38219,-0.06401,0.99676,0.35395,0.38457,-0.07013,0.99814,0.42742,0.4425,-0.01014,0.74696,0.3035,0.40051,-0.09781,0.9822,0.43256,0.5133,-0.04364,0.45011,0.2548,0.3981,-0.25185,0.95729,0.42768,0.52496,-0.0536,0.35584,0.23885,0.40099,-0.28134,0.8964,0.42685,0.52879,-0.07237,0.36499,0.23826,0.39859,-0.30467,0.89411,0.4253,0.52068,-0.05209,0.37202,0.24423,0.39866,-0.26724,0.89569,0.41286,0.5418,-0.01341,0.99905,0.37302,0.54295,0.01326,0.99916,0.41273,0.65122,-0.00882,0.98775,0.37818,0.65422,0.05323,0.97061,0.41761,0.74703,0.16376,0.97972,0.38905,0.74625,0.24113,0.96753,0.41551,0.75635,0.17493,0.79048,0.39093,0.75661,0.25523,0.82421,0.41917,0.7795,0.06592,0.96779,0.37933,0.77492,0.15093,0.96235,wave
27,0.38635,0.32842,-0.23104,0.99887,0.38922,0.31734,-0.21634,0.99678,0.39121,0.31725,-0.21635,0.99658,0.39345,0.31736,-0.21641,0.99614,0.38317,0.31795,-0.22144,0.9957,0.38097,0.3183,-0.22154,0.99603,0.37875,0.31887,-0.22156,0.99649,0.39778,0.32407,-0.12327,0.99451,0.37619,0.32482,-0.12446,0.99408,0.39091,0.33855,-0.19427,0.99826,0.3832,0.33942,-0.2003,0.99764,0.42556,0.38218,-0.06711,0.99681,0.35646,0.3851,-0.04118,0.99817,0.42744,0.44297,-0.01453,0.74983,0.30662,0.40826,0.02274,0.98263,0.43216,0.51685,-0.04552,0.46307,0.25604,0.41117,-0.02365,0.96015,0.42807,0.53036,-0.05879,0.36271,0.23908,0.41534,-0.03572,0.90334,0.42684,0.53276,-0.0733,0.37217,0.23787,0.4145,-0.06607,0.90177,0.42532,0.52552,-0.05567,0.38102,0.24394,0.41399,-0.0393,0.90343,0.41319,0.54173,-0.0135,0.99894,0.37377,0.5429,0.01338,0.9991,0.41281,0.64996,-0.005,0.98822,0.37844,0.65293,0.05108,0.9721,0.41771,0.74586,0.16812,0.98067,0.38905,0.74516,0.22844,0.96922,0.41552,0.75525,0.17903,0.79512,0.39094,0.75542,0.24122,0.82802,0.41786,0.77883,0.07028,0.96948,0.3802,0.77494,0.13961,0.96447,wave
28,0.38635,0.32837,-0.20572,0.99884,0.38922,0.31737,-0.19355,0.99651,0.39122,0.31726,-0.19358,0.99637,0.39342,0.31736,-0.19357,0.99585,0.38321,0.31804,-0.19214,0.99537,0.38104,0.3184,-0.19219,0.9958,0.37888,0.31897,-0.19224,0.99629,0.3977,0.32397,-0.10949,0.99399,0.37662,0.3248,-0.09868,0.99361,0.39091,0.33849,-0.17295,0.99812,0.38325,0.33935,-0.17117,0.99746,0.42537,0.38102,-0.06341,0.99693,0.35812,0.38548,-0.0174,0.99823,0.42755,0.44356,-0.01238,0.75248,0.30906,0.41179,0.01813,0.98238,0.43215,0.51842,-0.04735,0.47538,0.25845,0.41935,-0.06062,0.96249,0.42896,0.53434,-0.0579,0.37183,0.2417,0.42382,-0.07779,0.90953,0.42701,0.53449,-0.07945,0.38147,0.24111,0.42242,-0.10714,0.90865,0.42528,0.52745,-0.05835,0.39197,0.24713,0.42196,-0.07679,0.91029,0.4133,0.54175,-0.01708,0.99887,0.37424,0.54292,0.01693,0.99906,0.41294,0.6492,-0.0083,0.98858,0.37844,0.65288,0.04805,0.97343,0.4187,0.74567,0.16619,0.98143,0.38908,0.74517,0.22111,0.97087,0.41654,0.75516,0.17607,0.79774,0.3913,0.75574,0.23356,0.8335,0.41707,0.77804,0.06642,0.97092,0.3802,0.77511,0.13573,0.9664,wave
29,0.38634,0.32834,-0.20725,0.99886,0.38925,0.31736,-0.19422,0.99653,0.3913,0.31725,-0.19426,0.99643,0.39349,0.31734,-0.19425,0.99588,0.38319,0.31802,-0.19253,0.99539,0.381,0.31838,-0.19256,0.99584,0.37882,0.31895,-0.19262,0.99631,0.39771,0.32357,-0.10678,0.99405,0.37673,0.32458,-0.09711,0.99362,0.39092,0.33822,-0.17331,0.99815,0.38321,0.33922,-0.17132,0.99748,0.42524,0.38055,-0.05807,0.99713,0.35857,0.38587,-0.01901,0.99829,0.42758,0.44361,-0.00842,0.75547,0.31101,0.41356,-0.00119,0.98165,0.4323,0.51927,-0.04894,0.49002,0.25851,0.42161,-0.1023,0.96409,0.43032,0.53709,-0.05966,0.38342,0.24128,0.42572,-0.12384,0.91438,0.42733,0.53597,-0.08254,0.39345,0.2407,0.42423,-0.15317,0.91424,0.42527,0.52866,-0.06027,0.40478,0.24678,0.42403,-0.119,0.91585,0.41328,0.54185,-0.01718,0.99884,0.37426,0.5429,0.01703,0.99903,0.41297,0.64943,-0.00726,0.98858,0.37846,0.65349,0.04659,0.97378,0.41869,0.74587,0.1739,0.98149,0.389,0.74517,0.22711,0.97148,0.41662,0.75519,0.18532,0.7958,0.3913,0.75575,0.24036,0.83367,0.41572,0.77811,0.07577,0.97144,0.3805,0.77588,0.13894,0.96723,wave
